subject,channel,f1_full,f1_occluded,drop_pp
38,8,0.7850465517058133,0.7443741698664542,4.067238183935906
39,0,0.7287060357848888,0.5516711068378043,17.70349289470845
39,1,0.7287060357848888,0.660201713241387,6.8504322543501805
39,2,0.7287060357848888,0.6772990905180866,5.140694526680223
39,3,0.7287060357848888,0.6152206852394824,11.348535054540642
39,4,0.7287060357848888,0.6473049071322101,8.140112865267868
39,5,0.7287060357848888,0.4925412500312505,23.616478575363832
39,6,0.7287060357848888,0.7290341930528135,-0.0328157267924678
39,7,0.7287060357848888,0.7077204665162896,2.098556926859918
39,8,0.7287060357848888,0.7469387831320857,-1.8232747347196931
40,0,0.7809702965498342,0.7150349608960527,6.593533565378151
40,1,0.7809702965498342,0.7157190861372948,6.525121041253934
40,2,0.7809702965498342,0.7401434265509008,4.082686999893337
40,3,0.7809702965498342,0.691040229558747,8.993006699108719
40,4,0.7809702965498342,0.6941266357423681,8.684366080746608
40,5,0.7809702965498342,0.6323183912590725,14.865190529076166
40,6,0.7809702965498342,0.7373795347967,4.359076175313414
40,7,0.7809702965498342,0.6388803606837079,14.208993586612628
40,8,0.7809702965498342,0.6377190027021435,14.325129384769063
