subject,channel,f1_full,f1_occluded,drop_pp
14,0,0.8179704248069712,0.8214356084440075,-0.34651836370362954
14,1,0.8179704248069712,0.8129896429780504,0.49807818289208106
14,2,0.8179704248069712,0.825934530841014,-0.7964106034042739
14,3,0.8179704248069712,0.7596758759521527,5.829454885481855
14,4,0.8179704248069712,0.8010395539860975,1.6930870820873745
14,5,0.8179704248069712,0.8150325123444045,0.2937912462566694
14,6,0.8179704248069712,0.8122042669958633,0.5766157811107897
14,7,0.8179704248069712,0.775703651733362,4.2266773073609265
14,8,0.8179704248069712,0.7879838911088911,2.998653369808013
15,0,0.9369381042737606,0.8991435552779088,3.7794548995851773
15,1,0.9369381042737606,0.9062887678976517,3.0649336376108893
15,2,0.9369381042737606,0.8537113928358717,8.322671143788885
15,3,0.9369381042737606,0.8968528167433552,4.008528753040541
15,4,0.9369381042737606,0.9257260717871008,1.1212032486659806
15,5,0.9369381042737606,0.9171137719712805,1.982433230248004
15,6,0.9369381042737606,0.8929733076812306,4.396479659252995
15,7,0.9369381042737606,0.8912476416513989,4.569046262236165
15,8,0.9369381042737606,0.8937006007953315,4.323750347842903
16,0,0.8693053357921172,0.8616905969100074,0.7614738882109839
16,1,0.8693053357921172,0.863427139170814,0.5878196621303178
16,2,0.8693053357921172,0.8430848400998495,2.62204956922677
16,3,0.8693053357921172,0.8726761482911085,-0.33708124989912935
16,4,0.8693053357921172,0.8500579730095609,1.9247362782556343
16,5,0.8693053357921172,0.8570692320602987,1.2236103731818493
16,6,0.8693053357921172,0.8783549201038002,-0.9049584311683012
16,7,0.8693053357921172,0.8262904372526587,4.30148985394585
16,8,0.8693053357921172,0.8605182512349271,0.8787084557190128
17,0,0.8700836855607414,0.8423047955565894,2.7778890004152013
17,1,0.8700836855607414,0.8597719191940298,1.0311766366711606
17,2,0.8700836855607414,0.8605825368786418,0.9501148682099614
17,3,0.8700836855607414,0.8365131645939443,3.3570520966797135
17,4,0.8700836855607414,0.86087794956981,0.9205735990931441
17,5,0.8700836855607414,0.8641985840749898,0.5885101485751609
17,6,0.8700836855607414,0.866569704804999,0.3513980755742496
17,7,0.8700836855607414,0.8470761135661315,2.30075719946099
17,8,0.8700836855607414,0.8345276276848786,3.55560578758628
18,0,0.9034462488126583,0.8513700754198734,5.207617339278492
18,1,0.9034462488126583,0.8908819820140796,1.2564266798578694
18,2,0.9034462488126583,0.8908808847080061,1.2565364104652255
18,3,0.9034462488126583,0.773567495816461,12.987875299619734
18,4,0.9034462488126583,0.8733204969673795,3.012575184527888
18,5,0.9034462488126583,0.8884399532265979,1.500629558606048
18,6,0.9034462488126583,0.8922889286810218,1.1157320131636506
18,7,0.9034462488126583,0.8438305861470119,5.961566266564644
18,8,0.9034462488126583,0.8927532597283082,1.0692989084350124
19,0,0.8000227277428018,0.773796785467266,2.6225942275535763
19,1,0.8000227277428018,0.7886583527962387,1.136437494656306
