subject,channel,f1_full,f1_occluded,drop_pp
35,1,0.7368496769932061,0.7119894842648335,2.4860192728372588
35,2,0.7368496769932061,0.7238125189575219,1.3037158035684282
35,3,0.7368496769932061,0.7307465899263212,0.6103087066884894
35,4,0.7368496769932061,0.7625627107903055,-2.5713033797099327
35,5,0.7368496769932061,0.7052188180457838,3.1630858947422347
35,6,0.7368496769932061,0.7359937952965101,0.0855881696696037
35,7,0.7368496769932061,0.74258828428253,-0.5738607289323849
35,8,0.7368496769932061,0.7210053763848339,1.5844300608372275
36,0,0.7885098767637067,0.7685201481591964,1.9989728604510204
36,1,0.7885098767637067,0.7375649078731423,5.094496889056432
36,2,0.7885098767637067,0.7255058701587718,6.300400660493488
36,3,0.7885098767637067,0.7486143017210025,3.9895575042704134
36,4,0.7885098767637067,0.7772666921145719,1.1243184649134763
36,5,0.7885098767637067,0.8201923490538753,-3.168247229016863
36,6,0.7885098767637067,0.7619150912369667,2.6594785526739995
36,7,0.7885098767637067,0.7041790808788169,8.43307958848898
36,8,0.7885098767637067,0.7411983916705904,4.731148509311622
37,0,0.8847220797406816,0.8770222499740872,0.7699829766594446
37,1,0.8847220797406816,0.8755298930550187,0.9192186685662906
37,2,0.8847220797406816,0.8578876410130996,2.6834438727582066
37,3,0.8847220797406816,0.874239580714065,1.0482499026616576
37,4,0.8847220797406816,0.862464949741029,2.225712999965257
37,5,0.8847220797406816,0.8687332522642705,1.5988827476411172
37,6,0.8847220797406816,0.8685300791589736,1.6192000581708
37,7,0.8847220797406816,0.8214901791423966,6.323190059828498
37,8,0.8847220797406816,0.888395121268578,-0.3673041527896381
38,0,0.8814347837367044,0.8300624218813598,5.137236185534455
38,1,0.8814347837367044,0.8504783302779946,3.0956453458709787
38,2,0.8814347837367044,0.8511683386404454,3.0266445096258976
38,3,0.8814347837367044,0.868483496137415,1.2951287599289318
38,4,0.8814347837367044,0.8587559446228801,2.267883911382429
38,5,0.8814347837367044,0.8626303273353124,1.8804456401391945
38,6,0.8814347837367044,0.8560789105324897,2.535587320421462
38,7,0.8814347837367044,0.8438396187185937,3.7595165018110666
38,8,0.8814347837367044,0.8787361432785915,0.26986404581128554
39,0,0.8438447285468816,0.835042952760932,0.880177578594965
39,1,0.8438447285468816,0.8401873829728558,0.3657345574025861
39,2,0.8438447285468816,0.8456211073421824,-0.17763787953007926
39,3,0.8438447285468816,0.8158908032316503,2.795392531523133
39,4,0.8438447285468816,0.8066883443723761,3.715638417450551
39,5,0.8438447285468816,0.8564532618540887,-1.2608533307207015
39,6,0.8438447285468816,0.8612633253957056,-1.7418596848823964
39,7,0.8438447285468816,0.8315706857956762,1.2274042751205472
39,8,0.8438447285468816,0.8698449326104405,-2.600020406355885
40,0,0.8343415718595791,0.7954574951953022,3.8884076664276956
40,1,0.8343415718595791,0.8351341497353538,-0.07925778757746915
40,2,0.8343415718595791,0.8711820676003557,-3.6840495740776524
40,3,0.8343415718595791,0.8578508663060342,-2.350929444645511
40,4,0.8343415718595791,0.8263395392903352,0.8002032569243922
40,5,0.8343415718595791,0.8364053257406765,-0.20637538810973632
40,6,0.8343415718595791,0.8577859385159895,-2.3444366656410365
40,7,0.8343415718595791,0.7846352419934244,4.970632986615476
40,8,0.8343415718595791,0.8272542239531087,0.7087347906470476
